1,46,0.619000,0.033000,0.133000,0.047000,0.64300
1,47,0.619000,0.032000,0.134000,0.046000,0.64200
1,48,0.615000,0.032000,0.132000,0.044000,0.63900
1,49,0.689000,0.033000,0.136000,0.046000,0.71100
1,50,0.613000,0.032000,0.128000,0.044000,0.63600
2,1,0.442000,0.029000,0.129000,0.033500,0.91700
2,2,0.455500,0.029000,0.131000,0.035000,0.94700
2,3,0.457500,0.029500,0.132000,0.035500,0.95200
2,4,0.442500,0.029000,0.127000,0.036000,0.92000
2,5,0.456000,0.028500,0.134000,0.035000,0.94900
2,6,0.483500,0.029000,0.131500,0.032500,1.00400
2,7,0.480000,0.027500,0.129500,0.033000,1.00500
2,8,0.457000,0.029500,0.132000,0.034500,0.94900
2,9,0.449500,0.029000,0.137500,0.033000,0.93300
2,10,0.484500,0.029500,0.130000,0.033000,1.00400
2,11,0.455000,0.030000,0.133500,0.034000,0.94400
2,12,0.458500,0.033500,0.133000,0.033500,0.95100
2,13,0.489500,0.042500,0.130500,0.035500,1.01400
2,14,0.493500,0.052000,0.132500,0.035500,1.02500
2,15,0.484500,0.031500,0.138500,0.032500,1.01200
2,16,0.471500,0.029000,0.131500,0.034500,0.97900
2,17,0.477000,0.034500,0.143000,0.034000,0.98900
2,18,0.456500,0.029500,0.131000,0.034000,0.95000
2,19,0.458000,0.029500,0.132000,0.033500,0.95200
2,20,0.457000,0.029500,0.133500,0.033500,0.94900
2,21,0.455000,0.029500,0.130500,0.033500,0.94600
2,22,0.456500,0.029500,0.133000,0.035500,0.95000
2,23,0.440500,0.028500,0.126000,0.033500,0.91400
2,24,0.488500,0.028500,0.137000,0.032500,1.01200
2,25,0.479000,0.028500,0.152000,0.035000,0.99400
2,26,0.442000,0.028500,0.127500,0.032500,0.91700
2,27,0.456000,0.029500,0.131500,0.034500,0.94800
2,28,0.455500,0.029000,0.130500,0.033500,0.94700
2,29,0.454000,0.029500,0.131000,0.035500,0.94300
2,30,0.455000,0.029000,0.131500,0.034500,0.94500
2,31,0.442000,0.028500,0.128000,0.034500,0.91800
2,32,0.478000,0.030000,0.133500,0.031500,0.99100
2,33,0.486000,0.058000,0.129000,0.032500,1.00600
2,34,0.441000,0.028000,0.129000,0.031500,0.91600
2,35,0.441500,0.028500,0.127500,0.034500,0.91700
2,36,0.456500,0.029500,0.132000,0.036500,0.94800
2,37,0.455500,0.029000,0.132000,0.031500,0.94500
2,38,0.441000,0.028000,0.128000,0.030500,0.91600
2,39,0.459000,0.030000,0.135000,0.037500,0.95300
2,40,0.472000,0.029000,0.140500,0.035500,0.97800
2,41,0.495000,0.028500,0.159000,0.030000,1.02600
2,42,0.477000,0.037000,0.138500,0.035000,0.99100
2,43,0.477500,0.031500,0.135500,0.034500,0.99500
2,44,0.458000,0.030000,0.131000,0.034500,0.95400
2,45,0.455000,0.030000,0.131000,0.032500,0.94600
2,46,0.477000,0.030500,0.151500,0.036500,0.98900
2,47,0.458000,0.029000,0.130500,0.037000,0.95200
2,48,0.443000,0.029000,0.128500,0.032000,0.92000
2,49,0.441000,0.028500,0.128500,0.032500,0.91600
2,50,0.455000,0.029000,0.133000,0.034500,0.94600
3,1,0.401000,0.027333,0.125667,0.028667,1.24900
3,2,0.430667,0.028333,0.156000,0.028333,1.34000
3,3,0.413000,0.027333,0.125000,0.050333,1.28400
3,4,0.404333,0.028000,0.133333,0.032000,1.26000
3,5,0.414667,0.028333,0.143000,0.031667,1.29100
3,6,0.402333,0.028000,0.131000,0.030667,1.25300
3,7,0.406000,0.027333,0.142333,0.029000,1.26400
3,8,0.389667,0.027667,0.127000,0.027667,1.21400
3,9,0.402000,0.028333,0.132000,0.031000,1.25200
3,10,0.408333,0.028333,0.132000,0.032000,1.27200
3,11,0.402000,0.028333,0.129667,0.031000,1.25200
3,12,0.402000,0.028000,0.133000,0.032333,1.25200
3,13,0.406000,0.028333,0.135000,0.030667,1.26800
3,14,0.389667,0.027333,0.125333,0.029000,1.21300
3,15,0.431000,0.048000,0.135000,0.030333,1.34000
3,16,0.400667,0.028333,0.131333,0.029667,1.24800
3,17,0.401667,0.028667,0.131333,0.029667,1.25200
3,18,0.403000,0.028667,0.130000,0.029667,1.25400
3,19,0.406333,0.028667,0.129333,0.031333,1.26800
3,20,0.421000,0.029667,0.134333,0.032333,1.31500
3,21,0.418333,0.029333,0.137000,0.031333,1.30600
3,22,0.402000,0.028333,0.133000,0.028667,1.25500
3,23,0.410667,0.031333,0.133000,0.033667,1.29000
3,24,0.400667,0.028000,0.133667,0.028333,1.25100
3,25,0.401667,0.028333,0.130000,0.031000,1.25100
3,26,0.400667,0.028000,0.133667,0.029333,1.24900
3,27,0.401667,0.028333,0.130000,0.030667,1.25200
3,28,0.434000,0.031333,0.129667,0.033333,1.34900
3,29,0.409000,0.027667,0.141333,0.029333,1.27200
3,30,0.424333,0.027333,0.132000,0.029667,1.32000
3,31,0.407667,0.028333,0.133000,0.030667,1.27000
3,32,0.411667,0.030667,0.132000,0.030000,1.28100
3,33,0.413000,0.036667,0.130000,0.031000,1.28500
3,34,0.428000,0.029000,0.145333,0.029667,1.33300
3,35,0.388667,0.027333,0.125333,0.029000,1.21900
3,36,0.418667,0.028000,0.146333,0.030667,1.30200
3,37,0.403000,0.029000,0.133667,0.029333,1.25600
3,38,0.401667,0.028333,0.131000,0.031333,1.25100
3,39,0.403333,0.028333,0.130667,0.030000,1.25700
3,40,0.402333,0.028667,0.130000,0.030000,1.25400
3,41,0.408667,0.030333,0.140000,0.032333,1.27100
3,42,0.402333,0.028667,0.130333,0.031667,1.25600
3,43,0.395667,0.027333,0.126667,0.030000,1.23100
3,44,0.433333,0.052333,0.134000,0.032333,1.34600
3,45,0.418333,0.028667,0.129667,0.039000,1.30400
3,46,0.419000,0.030000,0.136333,0.032333,1.30700
3,47,0.415333,0.029667,0.135000,0.030667,1.29700
3,48,0.402667,0.028333,0.128333,0.030333,1.25400
3,49,0.448333,0.028000,0.167000,0.043667,1.39100
3,50,0.402000,0.028333,0.130000,0.031333,1.25000
4,1,0.362500,0.026250,0.125750,0.027500,1.50600
4,2,0.362750,0.026750,0.126000,0.028500,1.50600
4,3,0.362250,0.026250,0.126000,0.026250,1.50500
4,4,0.406250,0.028000,0.147750,0.030750,1.68500
4,5,0.374500,0.027250,0.129750,0.029000,1.55600
4,6,0.375250,0.027500,0.130000,0.029250,1.55900
4,7,0.374250,0.027500,0.131500,0.028250,1.55500
4,8,0.384000,0.029750,0.132250,0.030000,1.59500
4,9,0.374750,0.028000,0.130000,0.027250,1.55700
4,10,0.375250,0.027500,0.130250,0.028750,1.56200
4,11,0.401500,0.027750,0.131000,0.029250,1.66600
4,12,0.384750,0.028500,0.135750,0.027250,1.59700
4,13,0.396750,0.027750,0.131250,0.027000,1.64500
4,14,0.378500,0.031000,0.129500,0.028500,1.58000
4,15,0.375250,0.026250,0.127000,0.025250,1.55800
4,16,0.384500,0.027250,0.126250,0.027000,1.59400
4,17,0.388500,0.030250,0.131750,0.038250,1.61300
4,18,0.369000,0.026250,0.125500,0.027250,1.54000
4,19,0.389250,0.028500,0.134750,0.029750,1.62300
4,20,0.394000,0.029250,0.137250,0.029500,1.64300
4,21,0.391500,0.028000,0.134750,0.027750,1.63400
4,22,0.387500,0.028000,0.140750,0.027750,1.60900
4,23,0.380750,0.027250,0.128000,0.032000,1.58200
4,24,0.383000,0.029250,0.129000,0.033500,1.58900
4,25,0.399250,0.027250,0.137000,0.030500,1.65500
4,26,0.370750,0.026750,0.124250,0.028750,1.53900
4,27,0.374000,0.027750,0.129250,0.028250,1.55300
4,28,0.378750,0.027750,0.131500,0.029750,1.57200
4,29,0.381250,0.027500,0.131000,0.026750,1.58400
4,30,0.375500,0.027500,0.130250,0.028000,1.56000
4,31,0.362750,0.026500,0.126000,0.028750,1.50600
4,32,0.407250,0.030000,0.152750,0.029750,1.68600
4,33,0.373750,0.027250,0.130750,0.027500,1.55300
4,34,0.367250,0.027000,0.129000,0.028500,1.52500
4,35,0.387250,0.028500,0.135000,0.029750,1.61100
4,36,0.376000,0.027500,0.128000,0.030250,1.56200
4,37,0.375250,0.028000,0.129500,0.029500,1.55700
4,38,0.374500,0.027500,0.130750,0.027500,1.55600
4,39,0.380000,0.026750,0.128250,0.028500,1.57700
4,40,0.374750,0.027500,0.131500,0.027750,1.55900
4,41,0.374000,0.027250,0.131000,0.028250,1.55400
4,42,0.375250,0.028000,0.130750,0.029750,1.55600
4,43,0.393250,0.029000,0.134750,0.028250,1.63600
4,44,0.420500,0.029500,0.135750,0.055000,1.74600
4,45,0.383250,0.028250,0.132250,0.028750,1.59200
4,46,0.384250,0.037000,0.128000,0.028500,1.59400
4,47,0.374250,0.027500,0.129750,0.027250,1.55900
4,48,0.362750,0.026500,0.124500,0.027750,1.50900
4,49,0.376750,0.028000,0.129500,0.027500,1.57600
4,50,0.381250,0.028250,0.131750,0.027000,1.58300
5,1,0.372600,0.026800,0.133000,0.026800,1.93500
5,2,0.357200,0.027400,0.129200,0.027400,1.85600
5,3,0.376800,0.029200,0.130000,0.027400,1.95200
5,4,0.368000,0.027400,0.130200,0.027600,1.91000
5,5,0.379400,0.029200,0.136000,0.026200,1.96900
5,6,0.363400,0.027000,0.131200,0.026200,1.88600
5,7,0.364800,0.027000,0.131000,0.026200,1.89500
5,8,0.365600,0.033200,0.130000,0.025600,1.89700
5,9,0.356600,0.026600,0.131800,0.025400,1.85500
5,10,0.357200,0.027600,0.131400,0.026600,1.85700
5,11,0.358400,0.027200,0.130400,0.027000,1.86200
5,12,0.381800,0.026800,0.134400,0.028400,1.99100
5,13,0.363000,0.027000,0.129400,0.026200,1.88300
5,14,0.371600,0.027600,0.143400,0.027200,1.92800
5,15,0.363400,0.026600,0.129800,0.025800,1.88500
5,16,0.377200,0.028200,0.134400,0.029000,1.96100
5,17,0.374000,0.029400,0.135800,0.027600,1.94600
5,18,0.365600,0.029000,0.135000,0.028200,1.90000
5,19,0.361800,0.027200,0.134600,0.028600,1.87600
5,20,0.346800,0.026400,0.125200,0.025800,1.80200
5,21,0.367400,0.036200,0.129600,0.027200,1.91700
5,22,0.363400,0.027200,0.135400,0.028800,1.88700
5,23,0.380600,0.027000,0.129600,0.026800,1.97500
5,24,0.358600,0.026400,0.129800,0.026600,1.86400
5,25,0.383200,0.041200,0.134200,0.027800,1.99300
5,26,0.370000,0.028000,0.134800,0.026800,1.92200
5,27,0.356800,0.026400,0.125800,0.027800,1.85300
5,28,0.351000,0.025800,0.127400,0.029200,1.82200
5,29,0.347000,0.026400,0.124600,0.025400,1.81000
5,30,0.366800,0.027000,0.139400,0.027800,1.90600
5,31,0.362600,0.029200,0.131000,0.026000,1.88900
5,32,0.365800,0.027200,0.128400,0.026200,1.89700
5,33,0.348600,0.026400,0.125600,0.027000,1.80900
5,34,0.374000,0.027200,0.146800,0.026200,1.93900
5,35,0.357800,0.027000,0.128600,0.027000,1.85700
5,36,0.356800,0.027000,0.130600,0.025600,1.85400
5,37,0.363400,0.028800,0.128400,0.029200,1.88500
5,38,0.377400,0.027800,0.134800,0.028400,1.95900
5,39,0.374200,0.028600,0.134000,0.028400,1.94400
5,40,0.374000,0.027800,0.137200,0.027400,1.94000
5,41,0.366600,0.028000,0.135200,0.025200,1.90100
5,42,0.356800,0.026600,0.132000,0.025600,1.85200
5,43,0.375200,0.027200,0.131800,0.027200,1.94400
5,44,0.358600,0.027200,0.129200,0.027400,1.86000
5,45,0.385600,0.027400,0.150600,0.029600,1.99600
5,46,0.360200,0.027400,0.129800,0.027200,1.89100
5,47,0.359200,0.026400,0.126000,0.025400,1.86300
5,48,0.371400,0.027000,0.132400,0.026800,1.92700
5,49,0.364200,0.027000,0.130200,0.029400,1.88900
5,50,0.347200,0.026200,0.126400,0.025200,1.80400
6,1,0.348167,0.026833,0.128667,0.026500,2.17900
6,2,0.371500,0.026833,0.140500,0.034833,2.30800
6,3,0.348500,0.026000,0.126333,0.025000,2.17100
6,4,0.342167,0.026167,0.126167,0.028833,2.13000
6,5,0.354667,0.027167,0.132167,0.029167,2.21200
6,6,0.364500,0.026167,0.127167,0.026333,2.26600
6,7,0.347833,0.027167,0.130667,0.026333,2.17000
6,8,0.373667,0.032500,0.135333,0.035167,2.33000
6,9,0.354167,0.028000,0.136500,0.024667,2.21000
6,10,0.364167,0.028167,0.133500,0.028167,2.27100
6,11,0.352500,0.027000,0.128667,0.027000,2.20000
6,12,0.363500,0.027000,0.131667,0.025500,2.26200
6,13,0.361667,0.027667,0.127667,0.028333,2.25100
6,14,0.373167,0.029333,0.137667,0.025500,2.32000
6,15,0.347833,0.026833,0.129167,0.024667,2.16800
6,16,0.349667,0.027333,0.130167,0.026000,2.17900
6,17,0.356833,0.028667,0.131833,0.025833,2.22400
6,18,0.354667,0.028000,0.138000,0.026333,2.20900
6,19,0.352333,0.029500,0.131000,0.026500,2.19600
6,20,0.354333,0.027000,0.132167,0.025667,2.20500
6,21,0.348833,0.027167,0.129167,0.026500,2.17300
6,22,0.352833,0.029500,0.130500,0.026000,2.20100
6,23,0.354500,0.026833,0.132833,0.028833,2.20800
6,24,0.356500,0.026833,0.129833,0.025667,2.22100
6,25,0.347833,0.027000,0.129667,0.024500,2.16600
6,26,0.347667,0.026833,0.129167,0.027333,2.16800
6,27,0.357500,0.035000,0.132667,0.025500,2.22500
6,28,0.354000,0.027167,0.130500,0.027667,2.20300
6,29,0.373333,0.036333,0.127167,0.025000,2.32100
6,30,0.355167,0.027333,0.136000,0.026833,2.21100
6,31,0.363167,0.028500,0.135000,0.027333,2.26600
6,32,0.355167,0.028667,0.133000,0.026333,2.21700
6,33,0.364167,0.029500,0.130833,0.025333,2.26600
6,34,0.345167,0.026333,0.128667,0.026000,2.15000
6,35,0.371167,0.031667,0.142333,0.026333,2.31100
6,36,0.362667,0.027167,0.137333,0.026333,2.27100
6,37,0.371667,0.027167,0.132000,0.026667,2.31300
6,38,0.353833,0.029667,0.132167,0.025500,2.20300
6,39,0.349000,0.026833,0.129667,0.024833,2.17500
6,40,0.352500,0.026833,0.129500,0.026333,2.21000
6,41,0.341000,0.025833,0.127333,0.025000,2.12500
6,42,0.357833,0.026667,0.138500,0.025000,2.22800
6,43,0.336833,0.026167,0.126667,0.023833,2.09900
6,44,0.349833,0.027167,0.132667,0.025333,2.17800
6,45,0.355167,0.027500,0.134500,0.025667,2.21300
6,46,0.353500,0.026500,0.132667,0.033333,2.20100
6,47,0.348833,0.026500,0.132167,0.025833,2.17600
6,48,0.357167,0.027000,0.136167,0.026000,2.22600
6,49,0.351500,0.027167,0.130667,0.024833,2.19300
6,50,0.354500,0.026333,0.140167,0.025333,2.20600
7,1,0.343286,0.026429,0.134857,0.027429,2.49400
7,2,0.328857,0.025714,0.124429,0.024286,2.39400
7,3,0.330857,0.026000,0.127714,0.023714,2.40600
7,4,0.329000,0.025857,0.125000,0.025286,2.39200
7,5,0.344143,0.027571,0.132000,0.025429,2.56700
7,6,0.335857,0.026000,0.124714,0.025571,2.44200
7,7,0.329000,0.026000,0.125429,0.025143,2.39100
7,8,0.336857,0.027429,0.130714,0.024286,2.44700
7,9,0.345429,0.026857,0.129286,0.025143,2.50900
7,10,0.333286,0.026000,0.127857,0.025714,2.42300
7,11,0.356143,0.027857,0.136000,0.028571,2.59400
7,12,0.355000,0.027429,0.145714,0.025429,2.57700
7,13,0.334857,0.025857,0.124857,0.023714,2.43500
7,14,0.342143,0.026714,0.131857,0.025714,2.48700
7,15,0.339143,0.026143,0.126571,0.025143,2.46400
7,16,0.335143,0.027000,0.130857,0.024143,2.43500
7,17,0.344000,0.026143,0.136571,0.027000,2.50600
7,18,0.330143,0.026143,0.125000,0.026000,2.40000
7,19,0.328857,0.025857,0.125714,0.024571,2.39100
7,20,0.344857,0.027143,0.130571,0.026143,2.50500
7,21,0.333429,0.025857,0.128143,0.024286,2.42200
7,22,0.359857,0.028286,0.141714,0.025714,2.61300
7,23,0.340286,0.027000,0.129000,0.023571,2.47500
7,24,0.354857,0.027571,0.133857,0.026571,2.58500
7,25,0.332857,0.026000,0.129000,0.023429,2.42100
7,26,0.343429,0.026714,0.126857,0.027000,2.49900
7,27,0.347571,0.026143,0.124714,0.024714,2.54100
7,28,0.351143,0.026714,0.128857,0.026143,2.55400
7,29,0.331857,0.027000,0.125000,0.026857,2.42000
7,30,0.347571,0.032714,0.130000,0.026286,2.53100
7,31,0.332286,0.025571,0.126714,0.024857,2.41600
7,32,0.344571,0.026571,0.129286,0.026429,2.50900
7,33,0.345857,0.026714,0.131286,0.023857,2.51300
7,34,0.341571,0.026000,0.137000,0.024000,2.48000
7,35,0.355000,0.029143,0.133286,0.025571,2.58000
7,36,0.346143,0.026714,0.134571,0.024286,2.51800
7,37,0.340857,0.027000,0.128857,0.024571,2.48000
7,38,0.356714,0.026286,0.144429,0.025571,2.58900
7,39,0.339714,0.026143,0.129429,0.027857,2.47200
7,40,0.339000,0.026571,0.127571,0.025429,2.46400
7,41,0.331143,0.027000,0.126429,0.024714,2.40800
7,42,0.359429,0.029429,0.137857,0.026571,2.60600
7,43,0.332571,0.025857,0.128429,0.024429,2.41900
7,44,0.331714,0.025857,0.126143,0.023143,2.41200
7,45,0.332571,0.025857,0.127429,0.025000,2.41600
7,46,0.355714,0.026571,0.138429,0.026571,2.58900
7,47,0.342571,0.026429,0.129571,0.025429,2.48900
7,48,0.355286,0.028143,0.134429,0.027143,2.58200
7,49,0.341571,0.027143,0.129857,0.025857,2.48300
7,50,0.353143,0.028286,0.139571,0.031286,2.56200
8,1,0.335125,0.026250,0.129500,0.026250,2.78500
8,2,0.331875,0.026375,0.129750,0.025750,2.75900
8,3,0.330625,0.025625,0.129875,0.023750,2.74700
8,4,0.337125,0.027625,0.130875,0.025125,2.80100
8,5,0.336250,0.027750,0.130375,0.024750,2.81200
8,6,0.337875,0.031000,0.128875,0.024125,2.81500
8,7,0.343875,0.027125,0.137500,0.025625,2.94000
8,8,0.339875,0.027625,0.130125,0.026000,2.82200
8,9,0.343750,0.026750,0.129750,0.035750,2.85000
8,10,0.335125,0.025750,0.131375,0.025000,2.78500
8,11,0.342250,0.025250,0.136250,0.025750,2.83800
8,12,0.340125,0.026375,0.130625,0.029125,2.82300
8,13,0.333625,0.027250,0.129000,0.026000,2.77100
8,14,0.334125,0.026625,0.130875,0.025375,2.77200
8,15,0.336000,0.026250,0.128250,0.026500,2.78900
8,16,0.333125,0.026000,0.130000,0.024250,2.76700
8,17,0.348000,0.027250,0.135125,0.028000,2.89300
8,18,0.349250,0.027375,0.137125,0.024125,2.90700
8,19,0.338250,0.026250,0.134625,0.023625,2.81200
8,20,0.350125,0.026625,0.138625,0.026875,2.90200
8,21,0.333000,0.026500,0.130375,0.024250,2.76900
8,22,0.342625,0.026375,0.128375,0.026500,2.84700
8,23,0.344500,0.027375,0.135250,0.024750,2.85700
8,24,0.333000,0.026375,0.129875,0.023625,2.76700
8,25,0.338500,0.026750,0.130750,0.025250,2.81000
8,26,0.337375,0.028250,0.129125,0.027625,2.80200
8,27,0.335875,0.026500,0.131625,0.024375,2.78900
8,28,0.326875,0.025750,0.127250,0.023875,2.71700
8,29,0.359250,0.026750,0.147375,0.027750,2.97700
8,30,0.334500,0.026500,0.128500,0.024000,2.77800
8,31,0.338875,0.025750,0.138750,0.023750,2.81300
8,32,0.332875,0.026250,0.129375,0.024375,2.76400
8,33,0.347500,0.026500,0.130625,0.025125,2.89200
8,34,0.330750,0.026750,0.129250,0.026000,2.74600
8,35,0.347000,0.027250,0.134125,0.024750,2.88700
8,36,0.348500,0.027375,0.138000,0.025750,2.89200
8,37,0.334500,0.026375,0.128250,0.024625,2.77700
8,38,0.334000,0.026750,0.128875,0.025500,2.77500
8,39,0.337750,0.026875,0.131875,0.025625,2.80300
8,40,0.348000,0.026875,0.136250,0.025750,2.89500
8,41,0.349500,0.027125,0.132750,0.025250,2.90200
8,42,0.344375,0.026625,0.135500,0.025375,2.86000
8,43,0.323125,0.025625,0.124375,0.023625,2.68500
8,44,0.345875,0.036500,0.131125,0.025375,2.87900
8,45,0.339250,0.027250,0.132750,0.025750,2.81500
8,46,0.332625,0.026375,0.129250,0.025000,2.76400
8,47,0.337875,0.026375,0.134750,0.024875,2.81400
8,48,0.338875,0.026375,0.134125,0.025625,2.82800
8,49,0.324625,0.025625,0.125625,0.024250,2.69700
8,50,0.336125,0.026125,0.132375,0.025500,2.79100
9,1,0.382556,0.026889,0.172667,0.032556,3.57600
9,2,0.406667,0.059778,0.141667,0.035889,3.81800
9,3,0.346778,0.027333,0.132444,0.025111,3.25000
9,4,0.345778,0.029333,0.134556,0.024000,3.23600
9,5,0.334111,0.026444,0.129222,0.027111,3.13000
9,6,0.390778,0.029000,0.157222,0.027000,3.66500
9,7,0.372111,0.028333,0.132111,0.028889,3.48700
9,8,0.355222,0.029444,0.138222,0.027111,3.31500
9,9,0.335667,0.027000,0.132000,0.023333,3.13700
9,10,0.332444,0.026444,0.124667,0.023667,3.10800
9,11,0.337778,0.026444,0.130000,0.026000,3.15900
9,12,0.329889,0.025889,0.128556,0.025889,3.08700
9,13,0.321778,0.026444,0.126000,0.023111,3.00800
9,14,0.341444,0.026667,0.134667,0.025333,3.18700
9,15,0.338111,0.036778,0.126667,0.025222,3.15900
9,16,0.326444,0.025556,0.124556,0.023889,3.04900
9,17,0.340000,0.026333,0.135556,0.025667,3.18300
9,18,0.335333,0.026667,0.133000,0.024000,3.13300
9,19,0.352111,0.029222,0.134333,0.026222,3.28900
9,20,0.338556,0.026778,0.131000,0.025667,3.16700
9,21,0.335667,0.026444,0.128556,0.025333,3.13600
9,22,0.343222,0.029667,0.131111,0.026000,3.20300
9,23,0.325111,0.027556,0.127667,0.025333,3.03800
9,24,0.350444,0.033889,0.136333,0.023889,3.27100
9,25,0.322444,0.025333,0.127111,0.024778,3.01200
9,26,0.337333,0.028333,0.127444,0.027111,3.15200
9,27,0.337333,0.026778,0.133444,0.024333,3.15000
9,28,0.332889,0.026000,0.133111,0.023556,3.11400
9,29,0.346667,0.028222,0.139111,0.024333,3.23400
9,30,0.329222,0.026556,0.129222,0.025000,3.07700
9,31,0.331000,0.026333,0.129222,0.024556,3.09300
9,32,0.331667,0.027222,0.127889,0.026000,3.09800
9,33,0.331445,0.026333,0.129111,0.024222,3.09700
9,34,0.347889,0.026556,0.131889,0.025333,3.25500
9,35,0.334667,0.027000,0.129222,0.023778,3.12400
9,36,0.344889,0.026778,0.132889,0.025000,3.22300
9,37,0.373667,0.027222,0.149667,0.024333,3.48900
9,38,0.339333,0.028333,0.132444,0.026000,3.17100
9,39,0.343889,0.026444,0.131444,0.032889,3.21300
9,40,0.327778,0.025556,0.126889,0.024889,3.06300
9,41,0.342556,0.027222,0.132333,0.022889,3.19500
9,42,0.325556,0.025444,0.126889,0.024444,3.04200
9,43,0.319000,0.025556,0.124222,0.024778,2.98300
9,44,0.333556,0.026889,0.131889,0.024778,3.11600
9,45,0.335556,0.026556,0.131222,0.023444,3.13500
9,46,0.336333,0.026333,0.128556,0.024889,3.14100
9,47,0.335222,0.027667,0.135333,0.025111,3.13000
9,48,0.330667,0.025556,0.134444,0.024444,3.08800
9,49,0.332333,0.026111,0.130778,0.025333,3.10500
9,50,0.353222,0.027111,0.130889,0.025333,3.29200
10,1,0.329200,0.031300,0.127900,0.024900,3.41900
10,2,0.328200,0.027000,0.130700,0.023600,3.40800
10,3,0.338100,0.027400,0.130500,0.024100,3.50600
10,4,0.342500,0.027100,0.135800,0.023800,3.56700
10,5,0.333000,0.026200,0.130600,0.025900,3.45600
10,6,0.333200,0.027100,0.130300,0.024700,3.46700
10,7,0.328400,0.025900,0.130200,0.025400,3.40800
10,8,0.323300,0.026500,0.128100,0.023900,3.42200
10,9,0.322500,0.025200,0.128200,0.025300,3.34800
10,10,0.323300,0.027100,0.126600,0.025100,3.36600
10,11,0.333000,0.032400,0.128900,0.026300,3.45300
10,12,0.328500,0.026300,0.129600,0.027600,3.41300
10,13,0.325800,0.025700,0.127600,0.024300,3.38500
10,14,0.332800,0.026000,0.137900,0.023400,3.45400
10,15,0.330500,0.026300,0.129200,0.023700,3.42900
10,16,0.325300,0.025500,0.128000,0.023800,3.37400
10,17,0.331200,0.026000,0.131700,0.023100,3.43400
10,18,0.620300,0.289600,0.134300,0.027100,6.36100
10,19,0.351200,0.028400,0.136900,0.025800,3.65800
10,20,0.383700,0.027700,0.134200,0.026400,3.98300
10,21,0.347000,0.028200,0.136000,0.024300,3.62200
10,22,0.337200,0.027900,0.132400,0.025400,3.50700
10,23,0.330400,0.026400,0.130100,0.024900,3.43200
10,24,0.350700,0.027300,0.132400,0.026100,3.64000
10,25,0.343900,0.027700,0.136800,0.024900,3.57400
10,26,0.328700,0.026200,0.132800,0.024800,3.41500
10,27,0.336600,0.026400,0.136100,0.024300,3.49500
10,28,0.334600,0.026900,0.131600,0.024500,3.47700
10,29,0.334600,0.030500,0.129600,0.026200,3.47300
10,30,0.341000,0.026900,0.135000,0.025000,3.54600
10,31,0.791000,0.153100,0.392400,0.026800,8.13600
10,32,0.340500,0.027400,0.136200,0.024900,3.54400
